building_id,date,electricity_kwh,elec_zscore,anomaly_flag,anomaly_score
B044,2024-04-12,2679.18,1.0412277543295354,False,0.3105507982476305
B044,2024-04-13,1553.68,-1.1287398184137856,False,0.28950039189850063
B044,2024-04-14,1795.79,-0.6619509698692406,False,0.31096331985137105
B044,2024-04-15,2505.72,0.7067963237048738,False,0.3307509436515527
B044,2024-04-16,3037.16,1.7314143306872911,False,0.19206441810005292
B044,2024-04-17,2343.9,0.39480685002977506,False,0.3381265120469217
B044,2024-04-18,2322.12,0.3528149408921918,False,0.3372526066713415
B044,2024-04-19,2869.1,1.4073941172041793,False,0.2431594904171408
B044,2024-04-20,1587.74,-1.0630720302950494,False,0.28841642319834954
B044,2024-04-21,1134.44,-1.937035869232897,False,0.1528838364211378
B044,2024-04-22,2523.35,0.7407870196688587,False,0.3336192449869471
B044,2024-04-23,2804.15,1.2821703110294318,False,0.269723598930651
B044,2024-04-24,2643.31,0.972070280465206,False,0.31479771803561657
B044,2024-04-25,2574.23,0.8388838211803473,False,0.3220320708200212
B044,2024-04-26,2405.23,0.5130512847133359,False,0.3291226373517484
B044,2024-04-27,1781.42,-0.6896563754848082,False,0.313416351606935
B044,2024-04-28,1827.44,-0.6009296694007144,False,0.308559534130302
B044,2024-04-29,2480.96,0.6590589651076956,False,0.33575181313104946
B044,2024-04-30,2690.42,1.0628985100093535,False,0.3074180186143453
B044,2024-05-01,2915.72,0.16438523037764982,False,0.3335813790825918
B044,2024-05-02,3000.42,0.3032578245959982,False,0.3386731761115088
B044,2024-05-03,2722.83,-0.15187373891133618,False,0.3262408883809806
B044,2024-05-04,1619.41,-1.9610212939574927,False,0.14209480607667457
B044,2024-05-05,2094.65,-1.1818263509075793,False,0.2960567946361388
B044,2024-05-06,2428.37,-0.6346650505233166,False,0.3108446097971813
B044,2024-05-07,2897.05,0.13377423469811614,False,0.3283719514349136
B044,2024-05-08,3069.51,0.4165365440121219,False,0.33899674522257967
B044,2024-05-09,3025.04,0.3436243330925237,False,0.3384881307536184
B044,2024-05-10,2924.17,0.1782396981597641,False,0.3354859663909918
B044,2024-05-11,1619.41,-1.9610212939574927,False,0.14209480607667457
B044,2024-05-12,2061.84,-1.2356210358698458,False,0.29269377000126506
B044,2024-05-13,3409.53,0.9740272109084934,False,0.31523735924540097
B044,2024-05-14,2853.25,0.06196054370917087,False,0.32915251329918555
B044,2024-05-15,3043.92,0.3745796409891285,False,0.33690885932267595
B044,2024-05-16,2453.53,-0.593413167754324,False,0.3052566711746335
B044,2024-05-17,2468.52,-0.5688358337834502,False,0.3081561682084377
B044,2024-05-18,2292.17,-0.8579761170231862,False,0.30311553693073945
B044,2024-05-19,1997.96,-1.3403575331386544,False,0.28314343040765194
B044,2024-05-20,3158.1,0.5617871121561998,False,0.3282785926013248
B044,2024-05-21,2956.75,0.2316572792652395,False,0.338266323415405
B044,2024-05-22,3140.12,0.5323074280470393,False,0.32845559872901
B044,2024-05-23,3122.67,0.503696722390485,False,0.3320372303071718
B044,2024-05-24,3611.81,1.305681855046479,False,0.2672660832921896
B044,2024-05-25,2489.82,-0.5339127374806067,False,0.30956256424801165
B044,2024-05-26,2229.65,-0.960482782790968,False,0.30188849167114695
B044,2024-05-27,3678.83,1.415566639751481,False,0.24294075703152296
B044,2024-05-28,3536.84,1.1827623935523879,False,0.2917222518144657
B044,2024-05-29,3070.98,0.4189467295316136,False,0.3401391701677928
B044,2024-05-30,3545.28,1.1966004655146414,False,0.29014097170212233
B044,2024-05-31,3628.39,1.332866124375171,False,0.2601055580732583
B044,2024-06-01,2047.47,-1.8737560653177412,False,0.1771377316586632
B044,2024-06-02,2272.64,-1.56481564281193,False,0.2607653268025132
B044,2024-06-03,3490.89,0.10666221710593206,False,0.33314384817043946
B044,2024-06-04,3922.73,0.6991604720018317,False,0.3283312776775075
B044,2024-06-05,3970.01,0.7640301401462329,False,0.3336211889300367
B044,2024-06-06,3111.17,-0.4143257352585335,False,0.3093698393137288
B044,2024-06-07,3667.19,0.34855144074928884,False,0.33833572058626754
B044,2024-06-08,2244.8,-1.6030130108563483,False,0.2523156704047096
B044,2024-06-09,2439.44,-1.3359607222009717,False,0.2819761191228615
B044,2024-06-10,3565.72,0.20933136404428912,False,0.33788773685582374
B044,2024-06-11,4695.02,1.758766986621956,False,0.18490518675770096
B044,2024-06-12,3799.89,0.5306200736334259,False,0.3294281396375318
B044,2024-06-13,4336.45,1.266797508903303,False,0.27933286850541916
B044,2024-06-14,4886.15,2.021003443314835,False,0.14709646467867576
B044,2024-06-15,2589.63,-1.1298952514182394,False,0.28880120373778956
B044,2024-06-16,2229.57,-1.6239090566651306,False,0.25067790666330825
B044,2024-06-17,3769.66,0.4891435493524351,False,0.33078508982755894
B044,2024-06-18,3728.08,0.43209446302747345,False,0.33640556115629316
B044,2024-06-19,3964.18,0.7560311941800341,False,0.3335621278233412
B044,2024-06-20,2885.81,-0.7235268438249932,False,0.3111663383289852
B044,2024-06-21,3834.32,0.5778591318866354,False,0.33151116047771517
B044,2024-06-22,2712.37,-0.9614920562396487,False,0.3017265924555087
B044,2024-06-23,2221.86,-1.6344874225998458,False,0.24622106267864863
B044,2024-06-24,4002.61,0.8087583800258326,False,0.32839472253010427
B044,2024-06-25,3852.58,0.6029124343468034,False,0.3358124091022281
B044,2024-06-26,3681.7,0.3684596235914048,False,0.3378905151684601
B044,2024-06-27,3907.36,0.6780723417273089,False,0.32888590346395075
B044,2024-06-28,3454.17,0.05628120580596608,False,0.3279293375292319
B044,2024-06-29,2930.66,-0.6619912131930902,False,0.31096331985137105
B044,2024-06-30,2662.03,-1.0305601419923798,False,0.2861699582910613
B044,2024-07-01,4087.5,0.5664669099454727,False,0.3283861654921813
B044,2024-07-02,3500.21,-0.14963566671638304,False,0.32671153123683744
B044,2024-07-03,4151.35,0.6443213762565961,False,0.3381590288954059
B044,2024-07-04,3605.57,-0.021166652299156097,False,0.3287204527162408
B044,2024-07-05,3836.91,0.260914040518623,False,0.3382131183894288
B044,2024-07-06,3168.59,-0.5539911579942943,False,0.3103024474076211
B044,2024-07-07,2452.32,-1.4273634146061682,False,0.28085652478627177
B044,2024-07-08,4690.25,1.3014203879255737,False,0.2709585534430887
B044,2024-07-09,3766.37,0.17490223075219197,False,0.3341220091406819
B044,2024-07-10,4122.68,0.6093630747822045,False,0.3373116168644716
B044,2024-07-11,4006.01,0.4671033945234929,False,0.33569976551449804
B044,2024-07-12,3870.2,0.3015056643791913,False,0.3396956699568164
B044,2024-07-13,2544.12,-1.3154285671925254,False,0.2830245406424051
B044,2024-07-14,3108.37,-0.6274194424305645,False,0.31088463039229647
B044,2024-07-15,4064.94,0.5389587382934925,False,0.3301248916305159
B044,2024-07-16,2543.31,-1.316416227610881,False,0.2836622505072535
B044,2024-07-17,2443.7650000000003,-1.4377948156913936,False,0.2831642316413945
B044,2024-07-18,4453.22,1.0124016855023084,False,0.3117252442030381
B044,2024-07-19,4400.75,0.9484232384021573,False,0.3111207807847086
B044,2024-07-20,2883.34,-0.901806138655968,False,0.3058647566101339
B044,2024-07-21,2745.45,-1.069940083207899,False,0.28905353811006784
B044,2024-07-22,3891.17,0.3270750952099551,False,0.3401048930980264
B044,2024-07-23,4277.21,0.7977867345951698,False,0.3298207866307516
B044,2024-07-24,3872.33,0.3041028454793119,False,0.33837666398821786
B044,2024-07-25,3756.36,0.16269669891547586,False,0.33428651774026236
B044,2024-07-26,3863.88,0.2937994744483177,False,0.3410169290543192
B044,2024-07-27,2262.22,-1.6591587794572962,False,0.24059501173680298
B044,2024-07-28,3105.67,-0.6307116438250832,False,0.3101282262346523
B044,2024-07-29,4258.31,0.7747413248335379,False,0.33080746309192866
B044,2024-07-30,4064.73,0.5387026781850298,False,0.3301248916305159
B044,2024-07-31,4034.77,0.5021714360443681,False,0.3317783073499354
B044,2024-08-01,4498.86,1.4177034348390378,False,0.2422130109684839
B044,2024-08-02,3842.35,0.48656157571896785,False,0.33246686083774096
B044,2024-08-03,2287.67,-1.7184735730781424,False,0.22543957106260037
B044,2024-08-04,3206.56,-0.4151926741933709,False,0.30905104959397456
B044,2024-08-05,3527.15,0.039506825609074606,False,0.3282328630926468
B044,2024-08-06,3775.43,0.39164754057507795,False,0.33604063356329755
B044,2024-08-07,3933.36,0.6156429615295691,False,0.3343648206737599
B044,2024-08-08,3849.8,0.4971280664814007,False,0.33075805434490907
B044,2024-08-09,4013.41,0.7291795501916783,False,0.33307422724102614
B044,2024-08-10,2149.51,-1.914428789687225,False,0.15946507706998492
B044,2024-08-11,2434.66,-1.5099945828539891,False,0.27120088410857635
B044,2024-08-12,4031.3,0.7545533112305938,False,0.33374481659904187
B044,2024-08-13,4000.58,0.7109824929457713,False,0.33065687993559084
B044,2024-08-14,3692.89,0.27457933285277275,False,0.33999423239317733
B044,2024-08-15,3892.62,0.5578605677495019,False,0.32807891101628917
B044,2024-08-16,3914.52,0.5889217956283304,False,0.3337748324624139
B044,2024-08-17,2142.19,-1.9248108987316555,False,0.15540784659833962
B044,2024-08-18,2827.43,-0.9529206799331044,False,0.30204650725190546
B044,2024-08-19,4221.99,1.0250129251216327,False,0.31307428121173625
B044,2024-08-20,3818.46,0.45267788923379876,False,0.3340704876329461
B044,2024-08-21,3817.59,0.45144395004409205,False,0.3347581911133399
B044,2024-08-22,3456.92,-0.06010185173933221,False,0.3271916621963697
B044,2024-08-23,3269.71,-0.3256257088715441,False,0.31245313577235123
B044,2024-08-24,2548.56,-1.3484478314659278,False,0.28061586596296173
B044,2024-08-25,2495.46,-1.4237606716652784,False,0.2826090455588399
B044,2024-08-26,3789.89,0.4121564609005509,False,0.3405453924812303
B044,2024-08-27,4315.81,1.1580797926828967,False,0.2967923096902352
B044,2024-08-28,3938.23,0.622550184350112,False,0.3366789611133281
B044,2024-08-29,4032.36,0.7560567313927653,False,0.3335621278233412
B044,2024-08-30,3783.97,0.4037600011269132,False,0.3409325647339719
B044,2024-08-31,2673.69,-1.1709733362842938,False,0.2936939466311564
B044,2024-09-01,2415.63,-0.8279083385387508,False,0.30433051999174776
B044,2024-09-02,3689.24,1.068172804639286,False,0.3065733170569973
B044,2024-09-03,3558.61,0.8736979813155478,False,0.3182601617604283
B044,2024-09-04,3532.98,0.8355414344137071,False,0.3230427208492986
B044,2024-09-05,3705.94,1.093034854317817,False,0.3004618617869662
B044,2024-09-06,3910.98,1.398287229532541,False,0.24607972656128485
B044,2024-09-07,2557.07,-0.6173401764710049,False,0.30894507539218624
B044,2024-09-08,2228.85,-1.105976221110962,False,0.2865150280488086
B044,2024-09-09,4072.26,1.638392102116577,False,0.2097380911069877
B044,2024-09-10,3379.42,0.6069296770104051,False,0.33700678171186527
B044,2024-09-11,3281.96,0.46183654158108883,False,0.3341361619409728
B044,2024-09-12,3751.34,1.1606238995516664,False,0.2971991857958771
B044,2024-09-13,3414.06,0.6584998207747341,False,0.33560137158326864
B044,2024-09-14,1764.61,-1.7971114272643152,False,0.20123301550288997
B044,2024-09-15,2011.24,-1.429942127131622,False,0.2805038735950375
B044,2024-09-16,3813.05,1.2524943837230507,False,0.28171023984225363
B044,2024-09-17,3377.55,0.6041457229446058,False,0.33689528771056154
B044,2024-09-18,3109.15,0.20456643350043893,False,0.33769487021669825
B044,2024-09-19,3050.31,0.11696864888458637,False,0.33327908515269067
B044,2024-09-20,2653.87,-0.47322961306491246,False,0.3160954694306719
B044,2024-09-21,1891.23,-1.608606473354403,False,0.25012407406724824
B044,2024-09-22,2297.54,-1.003714293421246,False,0.2953621097731871
B044,2024-09-23,3739.01,1.1422676676632666,False,0.29632174671938466
B044,2024-09-24,2669.5,-0.4499605210603954,False,0.31670917360383677
B044,2024-09-25,2963.9,-0.011673848883187059,False,0.3289928528636639
B044,2024-09-26,3274.63,0.4509240371413507,False,0.3347581911133399
B044,2024-09-27,3735.43,1.1369379588100241,False,0.29585798925107376
B044,2024-09-28,2208.05,-1.136942127297395,False,0.28959309531820215
B044,2024-09-29,1888.73,-1.612328337078734,False,0.24961228757043186
B044,2024-09-30,2409.26,-0.8373916473083457,False,0.30372047813668096
B044,2024-10-01,2362.84,0.10434322636507137,False,0.3327201425248987
B044,2024-10-02,2906.48,0.9567121456904993,False,0.3104889213382749
B044,2024-10-03,2532.3,0.3700382397358445,False,0.33869150341402526
B044,2024-10-04,2683.79,0.6075582301497378,False,0.33700678171186527
B044,2024-10-05,1716.38,-0.9092363696674435,False,0.30131790166075556
B044,2024-10-06,1603.72,-1.0858751056898164,False,0.28715091680114196
B044,2024-10-07,2107.71,-0.29567311236551613,False,0.3107919844036876
B044,2024-10-08,3158.06,1.3511624670868116,False,0.2532884392649538
B044,2024-10-09,2315.98,0.030871797552640953,False,0.3276311599242009
B044,2024-10-10,2124.77,-0.2689248713168594,False,0.31021197204111445
B044,2024-10-11,2566.94,0.42435002578071374,False,0.338259821315612
B044,2024-10-12,1810.54,-0.7616036394715745,False,0.30869460565341494
B044,2024-10-13,1571.49,-1.1364082715162063,False,0.28959309531820215
B044,2024-10-14,3060.16,1.197665820037368,False,0.28937174265073645
B044,2024-10-15,2532.89,0.37096329613787843,False,0.3391870107634664
B044,2024-10-16,2334.24,0.059501509249503065,False,0.32911981249111144
B044,2024-10-17,2972.93,1.0608985828348865,False,0.30706470121633755
B044,2024-10-18,2569.42,0.4282383984536721,False,0.33659938019060204
B044,2024-10-19,1619.41,-1.0612748769645275,False,0.2887491693020581
B044,2024-10-20,1729.04,-0.8893868543288741,False,0.304115494889222
B044,2024-10-21,2428.37,0.20708720267916728,False,0.3385287338532508
B044,2024-10-22,2225.45,-0.11106948393240648,False,0.3225455568313894
B044,2024-10-23,2747.31,0.7071507431280896,False,0.3307509436515527
B044,2024-10-24,2236.37,-0.09394810103373505,False,0.3248146576681391
B044,2024-10-25,2191.39,-0.16447189249730979,False,0.3240826175386227
B044,2024-10-26,1524.7,-1.2097699478741577,False,0.29632920083807096
B044,2024-10-27,1497.18,-1.2529183414063403,False,0.2950130679031093
B044,2024-10-28,2444.89,0.23298878193613154,False,0.33841786684125685
B044,2024-10-29,2124.81,-0.2688621556285859,False,0.31021197204111445
B044,2024-10-30,1630.35,-1.0441221362217197,False,0.2870063971456242
B044,2024-10-31,2231.08,-0.10224225080790818,False,0.3210858058482128
B044,2024-11-01,1683.99,-0.06047102428391957,False,0.32702353558428354
B044,2024-11-02,1638.87,-0.18333186584120884,False,0.3223435383273496
B044,2024-11-03,1282.65,-1.153311674784858,False,0.2931429250173906
B044,2024-11-04,2428.37,1.9664605634469037,False,0.15709173365742934
B044,2024-11-05,1719.77,0.0369571873942674,False,0.32711100976904095
B044,2024-11-06,1950.51,0.6652575105531516,False,0.33412272835815116
B044,2024-11-07,1828.56,0.3331901429132714,False,0.3396262479452903
B044,2024-11-08,1692.82,-0.036427114023484,False,0.3285244815350435
B044,2024-11-09,1471.45,-0.6392131179139326,False,0.30822202265609117
B044,2024-11-10,1150.98,-1.5118464045687288,False,0.2722435058903663
B044,2024-11-11,1994.21,0.784251721015331,False,0.33064741933124076
B044,2024-11-12,1909.53,0.5536698047238585,False,0.3259984189364124
B044,2024-11-13,1382.32,-0.8819122936231787,False,0.3052197547844292
B044,2024-11-14,1864.76,0.43176200604212484,False,0.33612736467851295
B044,2024-11-15,1872.97,0.45411766892300576,False,0.33452321251385597
B044,2024-11-16,1073.52,-1.7227684078273193,False,0.2218753206622638
B044,2024-11-17,1121.89,-1.5910578824255888,False,0.25503055065827396
B044,2024-11-18,1987.42,0.76576268922956,False,0.3321396271784888
B044,2024-11-19,1879.97,0.47317852643410996,False,0.3308724757498225
B044,2024-11-20,1716.55,0.02818919293915938,False,0.3270144627058635
B044,2024-11-21,1803.55,0.2650884220057405,False,0.3391297001314651
B044,2024-11-22,1769.56,0.17253434389110722,False,0.3342256622015055
B044,2024-11-23,975.53,-1.989593183186334,False,0.13186069384637666
B044,2024-11-24,1196.75,-1.3872156262425515,False,0.2815445933075715
B044,2024-11-25,1845.23,0.37858221358614413,False,0.33761853979455964
B044,2024-11-26,1824.76,0.3228428202643864,False,0.3395513742615528
B044,2024-11-27,1908.94,0.5520632467336372,False,0.32637380970344115
B044,2024-11-28,1880.33,0.47415879910610936,False,0.3314803313862323
B044,2024-11-29,1733.26,0.07369018279780971,False,0.33148845421206385
B044,2024-11-30,1240.51,-1.2680580370017056,False,0.2903516219716403
B044,2024-12-01,1046.66,-1.8435786403582919,False,0.18632796603352664
B044,2024-12-02,1935.76,0.8115487573848624,False,0.3280459079442341
B044,2024-12-03,2543.31,2.6258808353275613,False,0.05625795741540052
B044,2024-12-04,1829.81,0.4951493109886333,False,0.3298846708621472
B044,2024-12-05,1690.34,0.07864878443004841,False,0.3310440923851197
B044,2024-12-06,1772.94,0.32531791394707116,False,0.3395145512568174
B044,2024-12-07,1361.71,-0.9027419665769616,False,0.30525174745110195
B044,2024-12-08,1184.95,-1.430601958507093,False,0.2805038735950375
B044,2024-12-09,1787.21,0.36793254443384965,False,0.33744120942860695
B044,2024-12-10,1816.48,0.4553418110314676,False,0.3340149923751381
B044,2024-12-11,1815.76,0.4531916684981472,False,0.33437235526858317
B044,2024-12-12,1540.18,-0.3697753861301942,False,0.3113106588528631
B044,2024-12-13,1618.8,-0.1349917667279149,False,0.32735095844921874
B044,2024-12-14,1050.84,-1.8310958684287384,False,0.18797507834848104
B044,2024-12-15,1104.75,-1.6701039462463814,False,0.23573518430310691
B044,2024-12-16,1645.71,-0.05463018954506876,False,0.32709096556902006
B044,2024-12-17,1939.09,0.8214931666014685,False,0.32833744765844974
B044,2024-12-18,1846.74,0.5457075236124009,False,0.3269636137441739
B044,2024-12-19,1862.92,0.5940260044306266,False,0.3349882569072707
B044,2024-12-20,1999.73,1.0025829488522224,False,0.3131878310090705
B044,2024-12-21,1402.06,-0.7822443954388039,False,0.31107550297641867
B044,2024-12-22,1231.04,-1.2929629732838541,False,0.2884496433547121
B044,2024-12-23,1763.21,0.2962611266565066,False,0.3396503591034288
B044,2024-12-24,2543.31,2.6258808353275613,False,0.05625795741540052
B044,2024-12-25,1814.1,0.44823439543521404,False,0.3345459779720762
B044,2024-12-26,1705.74,0.12463794417051047,False,0.332268250315454
B044,2024-12-27,1719.95,0.16707339611284577,False,0.3341698263182319
B044,2024-12-28,1267.69,-1.1835147457197028,False,0.29682100615627166
B044,2024-12-29,1175.55,-1.4586732638032194,False,0.28158467722421726
B044,2024-12-30,1981.72,0.9487995224284745,False,0.3114146365447249
B044,2024-12-31,1935.3,0.8101750552107966,False,0.3278928591004657
B045,2020-01-01,2048.52,1.4317967201613606,False,0.24290381235538283
B045,2020-01-02,1784.66,-0.023070384640638115,False,0.32817854845793537
B045,2020-01-03,1903.96,0.6347240730372155,False,0.33772376283786654
B045,2020-01-04,1629.12,-0.8806843825217238,False,0.30572257933344427
B045,2020-01-05,1452.57,-1.8541429869058401,False,0.1840131884963917
B045,2020-01-06,1889.13,0.5529546530257945,False,0.3259579101567042
B045,2020-01-07,1696.98,-0.5065189852206403,False,0.31012174759403793
B045,2020-01-08,1742.98,-0.25288491101124155,False,0.3111731836181656
B045,2020-01-09,2070.29,1.5518318026730695,False,0.22369437179473628
B045,2020-01-10,1963.99,0.9657165398804808,False,0.3135931228477126
B045,2020-01-11,1368.84,-2.3158121398091653,False,0.06548777246497661
B045,2020-01-12,1637.23,-0.8359675924817617,False,0.302960918014799
B045,2020-01-13,2022.52,1.2884383303908309,False,0.2721298305707024
B045,2020-01-14,2062.76,1.5103130074818367,False,0.23262195475027592
B045,2020-01-15,2052.84,1.4556162680001572,False,0.24085503413520437
B045,2020-01-16,1749.99,-0.21423328361541802,False,0.32034191541352475
B045,2020-01-17,1873.1,0.46456869194803985,False,0.3340066773571401
B045,2020-01-18,1499.97,-1.59278961478572,False,0.25391260896239776
B045,2020-01-19,1602.59,-1.0269650779298833,False,0.286354018437377
B045,2020-01-20,1739.24,-0.2735064640013101,False,0.3101573026589508
B045,2020-01-21,1819.47,0.16886444412521315,False,0.3341078884295108
B045,2020-01-22,1731.27,-0.31745132425019956,False,0.3119195425830356
B045,2020-01-23,1851.91,0.34773160428505906,False,0.3377810745411987
B045,2020-01-24,2058.99,1.4895260409651074,False,0.23945501607542907
B045,2020-01-25,1944.78,0.8597967449769469,False,0.32035726838370493
B045,2020-01-26,1504.42,-1.5682532749980713,False,0.2623556709093685
B045,2020-01-27,1930.21,0.7794609088632312,False,0.3322463982644659
B045,2020-01-28,1754.65,-0.18853904914116107,False,0.3230330719369371
B045,2020-01-29,2194.78,2.238242800462811,False,0.10900454501951862
B045,2020-01-30,1774.17,-0.08090998112882498,False,0.32598271498132203
B045,2020-01-31,1789.98,0.0062629474201006995,False,0.32853854346661054
B045,2020-02-01,1732.75,-0.05380194713744993,False,0.32678416977778424
B045,2020-02-02,1531.63,-0.8063951733889283,False,0.30327712640675814
B045,2020-02-03,1824.83,0.2907624138074392,False,0.3415471391394617
B045,2020-02-04,1606.34,-0.5268295412625966,False,0.30932099338681385
B045,2020-02-05,1675.46,-0.26818174990170607,False,0.310371001196388
B045,2020-02-06,1695.92,-0.19162020749366468,False,0.32268103357506
B045,2020-02-07,1423.9,-1.2095220044553157,False,0.29632920083807096
B045,2020-02-08,1794.28,0.1764439817172312,False,0.3347897566663364
B045,2020-02-09,1732.71,-0.053951627572265126,False,0.32678416977778424
B045,2020-02-10,1845.52,0.3681846187156689,False,0.33744120942860695
B045,2020-02-11,2046.24,1.1192810406189944,False,0.29673493525394046
B045,2020-02-12,4143.75,8.968186261356559,True,-0.022222411560930744
B045,2020-02-13,1940.17,0.7223659475974435,False,0.3329014976180298
B045,2020-02-14,1725.07,-0.08254059062199351,False,0.3260145944073298
B045,2020-02-15,1260.73,-1.8201059181757504,False,0.19381864995333853
B045,2020-02-16,1439.66,-1.1505479131380758,False,0.29098370330480444
B045,2020-02-17,1911.18,0.6138850524650332,False,0.336274288467174
B045,2020-02-18,1766.32,0.07181735778131546,False,0.3301057432945711
B045,2020-02-19,1787.85,0.1523828518206667,False,0.3314893903936406
B045,2020-02-20,1742.5,-0.017317341151213264,False,0.3281921205678529
B045,2020-02-21,1676.71,-0.263504236313727,False,0.3116643062329322
B045,2020-02-22,1412.74,-1.251282845768793,False,0.2961332322673915
B045,2020-02-23,1546.41,-0.7510882527246641,False,0.3088821007157885
B045,2020-02-24,1642.93,-0.389909363515273,False,0.3092164485215097
B045,2020-02-25,1307.65,-1.6445307681373682,False,0.24601957165408317
B045,2020-02-26,1957.84,0.788487279677115,False,0.330081541139192
B045,2020-02-27,1695.35,-0.19375315368978374,False,0.3230477418421165
B045,2020-02-28,1769.58,0.08401631321876481,False,0.33023876263304275
B045,2020-02-29,1706.42,-0.15232909335464057,False,0.325729458613461
B045,2020-03-01,1544.12,-0.5305899067725066,False,0.31037861734219807
B045,2020-03-02,1691.77,0.13751358335384112,False,0.3319800289066603
B045,2020-03-03,1704.47,0.19497998582322576,False,0.3378714598956084
B045,2020-03-04,1567.11,-0.4265621435621799,False,0.30678127178661596
B045,2020-03-05,2086.24,1.9224562433615626,False,0.1570387814559241
B045,2020-03-06,1786.47,0.566022899405078,False,0.3283861654921813
B045,2020-03-07,1710.67,0.22303445002087818,False,0.3388747389744018
B045,2020-03-08,1772.89,0.5045745729850594,False,0.3323665437670014
B045,2020-03-09,1571.12,-0.40841724010531133,False,0.3081247378721368
B045,2020-03-10,1657.44,-0.01782669985670717,False,0.3281921205678529
B045,2020-03-11,1508.59,-0.6913600862793748,False,0.31340967882100196
B045,2020-03-12,1658.39,-0.013528031955453799,False,0.32900230041456896
B045,2020-03-13,1743.58,0.3719493559474477,False,0.3393362395191984
B045,2020-03-14,1470.42,-0.8640760376381461,False,0.30287487160141935
B045,2020-03-15,1510.38,-0.683260490970697,False,0.31108141925899635
B045,2020-03-16,1581.61,-0.3609508966483158,False,0.31162046592928916
B045,2020-03-17,1887.66,1.0238989045922444,False,0.31378073017614594
B045,2020-03-18,1745.08,0.3787367263178475,False,0.33761853979455964
B045,2020-03-19,2194.68,2.4131378720056613,False,0.08129156689532402
B045,2020-03-20,1766.04,0.47357891496023324,False,0.3308724757498225
B045,2020-03-21,1501.19,-0.7248444467733463,False,0.3110075782763368
B045,2020-03-22,1277.07,-1.7389680783826726,False,0.21915970197862622
B045,2020-03-23,1345.18,-1.4307762144307214,False,0.28083265689623854
B045,2020-03-24,2020.02,1.6228164660763165,False,0.21737005253974295
B045,2020-03-25,1665.44,0.01837260878542475,False,0.328725275149338
B045,2020-03-26,1609.02,-0.23692301541321095,False,0.3113902693001908
B045,2020-03-27,1897.79,1.0697362791603433,False,0.30553426279552104
B045,2020-03-28,1486.63,-0.7907271885020262,False,0.3073647883741946
B045,2020-03-29,1551.84,-0.49565757393284915,False,0.3115422932478628
B045,2020-03-30,2018.48,1.6158480991627064,False,0.21724273884592982
B045,2020-03-31,1544.18,-0.5303184119576898,False,0.3102195907638504
B045,2020-04-01,1998.61,-0.4528648684820198,False,0.31724999644362273
B045,2020-04-02,1449.92,-1.9192617896415232,False,0.1560418005477715
B045,2020-04-03,2096.26,-0.1918911686675052,False,0.3217793721712903
B045,2020-04-04,1848.09,-0.8551358494966701,False,0.3024789255035379
B045,2020-04-05,1786.85,-1.0188023049666222,False,0.2892958279202471
B045,2020-04-06,2084.76,-0.2226253985483747,False,0.3168788268097017
B045,2020-04-07,2172.75,0.012531548166208049,False,0.3286675962493228
B045,2020-04-08,1690.8,-1.2754999380151018,False,0.29048006164403734
B045,2020-04-09,2043.37,-0.3332419007022181,False,0.31279428984187013
B045,2020-04-10,1943.02,-0.601431463184414,False,0.3096384545139985
B045,2020-04-11,2069.51,-0.26338165991213647,False,0.31147281727167625
B045,2020-04-12,2233.76,0.17558331903854332,False,0.33415507620687507
B045,2020-04-13,2485.89,0.8494112651136407,False,0.32152128630866533
B045,2020-04-14,3084.17,2.4483395306029117,False,0.07320420483578793
B045,2020-04-15,2123.55,-0.11895750488933755,False,0.32337104353714574
B045,2020-04-16,2101.95,-0.17668440623079779,False,0.3218487050682797
B045,2020-04-17,2384.4,0.5781750050606459,False,0.33151116047771517
B045,2020-04-18,1627.17,-1.445553768216817,False,0.2823409880321529
B045,2020-04-19,1703.88,-1.2405430922027734,False,0.2939259909276458
B045,2020-04-20,2511.74,0.9184964688023776,False,0.3125272312286348
B045,2020-04-21,2099.46,-0.18333903513543764,False,0.3223435383273496
B045,2020-04-22,2034.82,-0.3560921324832123,False,0.3112991203569681
B045,2020-04-23,2559.63,1.0464844921932341,False,0.3101619499296094
B045,2020-04-24,2397.58,0.6133991050458507,False,0.33612402369912436
B045,2020-04-25,2531.31,0.9707981104344316,False,0.3143586303009165
B045,2020-04-26,2141.7,-0.07045087251214012,False,0.3267617545632193
B045,2020-04-27,2530.68,0.9691144091453054,False,0.31406661924372115
B045,2020-04-28,2663.19,1.323252913624786,False,0.2632765931555593
B045,2020-04-29,2636.17,1.2510408361133865,False,0.2818789093077905
B045,2020-04-30,1861.9,-0.8182280482223385,False,0.30197409213590604
B045,2020-05-01,2668.08,-0.7153525903937135,False,0.3116442669118912
B045,2020-05-02,2148.26,-1.8803258639220721,False,0.17609167519994418
B045,2020-05-03,2071.12,-2.0532050111653066,False,0.10828360500248402
B045,2020-05-04,2973.77,-0.03026798421295047,False,0.32835026839310905
B045,2020-05-05,2925.78,-0.13781880449040365,False,0.32717431096937244
B045,2020-05-06,2785.48,-0.4522463953411386,False,0.31754001404972343
B045,2020-05-07,2969.03,-0.04089084081047301,False,0.3289859540739807
B045,2020-05-08,3195.7,0.46710133323183545,False,0.33569976551449804
B045,2020-05-09,2479.16,-1.138742900183598,False,0.29023693582434756
B045,2020-05-10,2467.24,-1.165456919306483,False,0.29319160901242297
